productCode,name,price,brand,category,variant,quantity,Product_name,Product_data,date_time_pull
841127,HP OfficeJet 6950 All-in-One A4 Inkjet Printer with WiFi (4 in 1),119.5,HP,Printer_inkjet,,0,"HP OfficeJet 6950 All-in-One A4 Inkjet Printer with WiFi (4 in 1)

Zoom in
Description
HP OfficeJet 6950 is an all-in-one A4 inkjet printer that can print, scan, copy and fax. Duplex and ADF are integrated as standard. Connect this network printer to your wireless network and share the printers with colleagues. You can easily operate the printer via the touchscreen.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan, fax
Colour:
colour
Paper tray:
225 sheets
Paper output:
60 sheets
Display:
LCD screen (5.58cm)
Dimensions:
463.7 x 390 x 228.67 mm
Print volume:
15,000 pages
Printing speed (colour):
9 ppm
Printing speed (mono):
16 ppm
First print (mono):
15 sec
Print resolution:
4800 x 1200 dpi
Scan resolution:
1200 x 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
yes
ADF:
yes (35 sheets)
Duplex:
yes (print)
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
1,000 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
HP 903XL (3HZ51AE) BK/C/M/Y ink cartridge 4-pack (123ink version) - €47.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 119.50 (Incl. 23% VAT)
( € 97.15 Excl. 23% VAT ) in stock","{""productCode"":""841127"",""name"":""HP OfficeJet 6950 All-in-One A4 Inkjet Printer with WiFi (4 in 1)"",""price"":119.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
831573,Epson Expression Photo XP-55 A4 Inkjet Printer with WiFi,139.5,Epson,Printer_inkjet,,0,"Epson Expression Photo XP-55 A4 Inkjet Printer with WiFi

Zoom in
Description
The Epson Expression Photo XP-55 is an inkjet printer with WiFi. With this model you produce beautiful photos. Using Epson iPrint or AirPrint you can print mobile by sending print jobs remotely from your smartphone or tablet. Automatic double-sided printing saves you time and paper. The printer achieves a high print speed of up to 32 pages per minute. With a double paper tray, one for standard paper and one for photo paper, this colour printer is ideal for photo enthusiasts.
Specifications
Brand:
Epson
Type:
inkjet printer
Function:
print
Colour:
colour
Paper tray:
100 sheets
Display:
No
Dimensions:
390 x 338 x 141 mm
Printing speed (mono):
32 ppm
Print resolution:
5760 x 1440 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
Duplex:
yes (print)
Mobile printing:
yes (AirPrint, printer app)
Printing speed (colour):
32 ppm
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Epson 24XL (T2438) high capacity multipack (123ink version) - €49.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 139.50 (sold out) (Incl. 23% VAT)
( € 113.41 Excl. 23% VAT )","{""productCode"":""831573"",""name"":""Epson Expression Photo XP-55 A4 Inkjet Printer with WiFi"",""price"":139.5,""brand"":""Epson"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
831663,Epson Expression Premium XP-6105 All-in-One A4 Inkjet Printer with WiFi (3 in 1),154.5,Epson,Printer_inkjet,,0,"Epson Expression Premium XP-6105 All-in-One A4 Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The Epson Expression Premium XP-6105 is a versatile all-in-one colour printer with WiFi and WiFi Direct. This model can print, copy and scan. The WiFi printer makes it easy to print wirelessly or from mobile (AirPrint, CloudPrint or Epson app). You can automatically print on both sides (duplex) to save paper. It is also possible to print on suitable CDs and DVDs. The double paper tray provides convenience: fill one tray with standard paper and the other with photo paper to get started right away. This printer has a clear 6.1cm display for easy operation. The inkjet printer achieves a print speed of up to 32 pages per minute.
Specifications
Brand:
Epson
Function:
print, copy, scan
Type:
inkjet printer
Colour:
colour
Print from:
memory card
Paper tray:
100 sheets
Display:
LCD screen (6.1cm)
Dimensions:
349 x 340 x 142 mm
Printing speed (colour):
32 ppm
Printing speed (mono):
32 ppm
Print resolution:
5760 x 1440 dpi
Scan resolution:
1200 x 4800 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
yes
ADF:
no
Duplex:
yes
Mobile printing:
yes (AirPrint, printer app)
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Epson 202XL series BK/PBK/C/M/Y ink cartridge 5-pack (123ink version) - €61.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 154.50 (Incl. 23% VAT)
( € 125.61 Excl. 23% VAT ) in external w/house","{""productCode"":""831663"",""name"":""Epson Expression Premium XP-6105 All-in-One A4 Inkjet Printer with WiFi (3 in 1)"",""price"":154.5,""brand"":""Epson"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
831693,Epson Expression Photo XP-8600 All-in-One A4 Inkjet Printer with WiFi (3 in 1),144.5,Epson,Printer_inkjet,,0,"Epson Expression Photo XP-8600 All-in-One A4 Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The Epson Expression Photo XP-8600 is an all-in-one inkjet printer designed for photo printing. This model can print, scan and copy and perform double-sided printing in A4 format. Mobile printing is supported, which means you can send print jobs from your smartphone or tablet. Use Apple AirPrint, Google Cloud Print and Epson Connect. This versatile printer easily handles a variety of media types and prints effortlessly on thicker papers, CDs and DVDs. Create greeting cards or print photos from Facebook using the Epson Creative Print app. This inkjet printer is easy to operate via the large 10.9cm colour touchscreen and is equipped with WiFi and WiFi Direct.
Specifications
Brand:
Epson
Type:
inkjet printer
Function:
print, copy, scan
Colour:
colour
Paper tray:
100 sheets
Paper output:
-
Display:
LCD colour TS (10.9cm)
Dimensions:
349 x 340 x 142 mm
Printing speed (colour):
32 ppm
Printing speed (mono):
32 ppm
Print resolution:
5760 x 1440 dpi
Scan resolution:
1200 x 4800 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
yes
Duplex:
yes (print)
Mobile printing:
yes (AirPrint, printer app)
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Epson 378XL (T3798) BK/C/M/Y/LC/LM ink cartridge 6-pack (123ink version) - €72.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 144.50 (sold out) (Incl. 23% VAT)
( € 117.48 Excl. 23% VAT )","{""productCode"":""831693"",""name"":""Epson Expression Photo XP-8600 All-in-One A4 Inkjet Printer with WiFi (3 in 1)"",""price"":144.5,""brand"":""Epson"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
896048,HP OfficeJet Pro 9010 All-In-One Inkjet Printer with WiFi (4 in 1),214.5,HP,Printer_inkjet,,0,"HP OfficeJet Pro 9010 All-In-One Inkjet Printer with WiFi (4 in 1)

Zoom in
Description
HP OfficeJet Pro 9010 is an all rounder inkjet printer. This colour printer can print, scan, copy and fax on both sides. In addition, the printer can print at very high speeds: up to 32 pages per minute. The printer has a large 250-sheet paper feeder and a 50-sheet output tray. The ADF (automatic document feeder) saves you time when scanning and copying. The network printer can be easily connected to your wired or wireless network (Ethernet and Wi-Fi). This allows you to share the all-in-one printer with colleagues or a homegroup. You can also print from mobile and tablet. The HP OfficeJet Pro 9010 is easy to operate with a colour touchscreen.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan, fax
Colour:
colour
Print from:
USB
Paper tray:
250 sheets
Paper output:
50 sheets
Display:
LCD colour TS (6.73cm)
Dimensions:
439 x 519 x 278 mm
Printing speed (mono):
32 ppm
Printing speed (colour):
32 ppm
Print resolution:
1200 x 1200 dpi
Scan resolution:
1200 x 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
ADF:
yes (35 sheets)
Duplex:
yes
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
512 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - € 5.50
Order
Extra Information
Ink Cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 214.50 (sold out) (Incl. 23% VAT)
( € 174.39 Excl. 23% VAT )","{""productCode"":""896048"",""name"":""HP OfficeJet Pro 9010 All-In-One Inkjet Printer with WiFi (4 in 1)"",""price"":214.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
831582,Epson EcoTank ET-2700 All-in-One A4 Inkjet Printer with WiFi (3 in 1),239.5,Epson,Printer_inkjet,,0,"Epson EcoTank ET-2700 All-in-One A4 Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The Epson EcoTank ET-2700 is a compact all-in-one inkjet printer with WiFi. This Wifi printer allows you to print, scan and copy. The print speed is 33 pages per minute and mobile printing is supported. Use Google Cloud Print or the Epson Connect app to send print jobs with your smartphone or tablet. With WiFi direct you can print without the intervention of a router. This A4 inkjet printer uses an ink tank system.
Specifications
Brand:
Epson
Type:
inkjet printer
Function:
print, copy, scan
Colour:
colour
Paper tray:
100 sheets
Paper output:
30 sheets
Display:
No
Dimensions:
375 x 347 x 187 mm
Printing speed (colour):
15 ppm
Printing speed (mono):
33 ppm
Print resolution:
5760 x 1440 dpi
Scan resolution:
1200 x 2400 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
yes
ADF:
no
Duplex:
no
Mobile printing:
yes (printer app)
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Epson 102 4-pack (123ink version) - €19.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 239.50 (Incl. 23% VAT)
( € 194.72 Excl. 23% VAT ) in stock","{""productCode"":""831582"",""name"":""Epson EcoTank ET-2700 All-in-One A4 Inkjet Printer with WiFi (3 in 1)"",""price"":239.5,""brand"":""Epson"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
841263,HP OfficeJet Pro 9013 All-in-One A4 Inkjet Printer with WiFi (4 in 1),224.5,HP,Printer_inkjet,,0,"HP OfficeJet Pro 9013 All-in-One A4 Inkjet Printer with WiFi (4 in 1)

Zoom in
Description
The HP OfficeJet Pro 9013 is an all-in-one inkjet printer with WiFi. This colour printer can print, scan, copy and fax on both sides. The print speed is 22 pages per minute and the first page appears after 9 seconds. Mobile printing is supported, which means you can send print jobs directly from your smartphone or tablet. Use Apple AirPrint, Mopria, the HP Smart app or Wifi Direct for this. In addition, it is possible to save scanned documents directly in various cloud solutions. Think of Dropbox, Google Drive, your email and more. The input capacity is 250 sheets and the output capacity is 60 sheets. Duplex (automatic two-sided printing) is standard, as is ADF (automatic document feeder) up to 35 sheets, saving you time when scanning or copying. Operation is easy with a large LCD colour touchscreen.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan, fax
Colour:
colour
Print from:
USB
Paper tray:
250 sheets
Paper output:
60 sheets
Display:
LCD colour TS (6.86cm)
Dimensions:
439.3 x 342.5 x 278 mm
Print volume:
25,000 pages
Printing speed (colour):
32 ppm
Printing speed (mono):
32 ppm
First print (colour):
10 sec
First print (mono):
9 sec
Print resolution:
1200 x 1200 dpi
Scan resolution:
up to 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
ADF:
yes (35 sheets)
Duplex:
yes (print, copy, scan)
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
512 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 224.50 (sold out) (Incl. 23% VAT)
( € 182.52 Excl. 23% VAT )","{""productCode"":""841263"",""name"":""HP OfficeJet Pro 9013 All-in-One A4 Inkjet Printer with WiFi (4 in 1)"",""price"":224.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
841141,HP OfficeJet Pro 8730 All-in-One A4 Inkjet Printer with WiFi (4 in 1),324.5,HP,Printer_inkjet,,0,"HP OfficeJet Pro 8730 All-in-One A4 Inkjet Printer with WiFi (4 in 1)

Zoom in
Description
HP OfficeJet Pro 8730 is an all-in-one colour inkjet printer that can print, scan, copy and fax on both sides. ADF is integrated as standard and the printer can be connected to the Ethernet or Wi-Fi network. Mobile printing is supported and the printer has a USB input. You can easily operate the printer with the colour touchscreen.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan, fax
Print from:
USB
Colour:
colour
Paper tray:
250 sheets
Display:
LCD colour TS (10.92cm)
Dimensions:
499.5 x 449.7 x 327.3 mm
Printing speed (mono):
until 24 ppm
Printing speed (colour):
until 20 ppm
Print resolution:
until 2400 x 1200 dpi
Scan resolution:
up to 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
ADF:
yes (50 sheets)
Duplex:
yes (print, copy, scan)
Mobile printing:
yes (AirPrint, print app, NFC)
Memory:
512 MB
USB printer cables
This printer does not include a USB cable.
USB printer cable (2 meters) - €5.50
Order
Order ink now
HP 953XL cartridge 4-pack (123ink version) - €62.50
Order
Extra Information
Ink Cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 324.50 (Incl. 23% VAT)
( € 263.82 Excl. 23% VAT ) in stock","{""productCode"":""841141"",""name"":""HP OfficeJet Pro 8730 All-in-One A4 Inkjet Printer with WiFi (4 in 1)"",""price"":324.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
831675,Epson EcoTank ET-2726 All-in-One A4 Inkjet Printer with WiFi (3 in 1),309.5,Epson,Printer_inkjet,,0,"Epson EcoTank ET-2726 All-in-One A4 Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The Epson EcoTank ET-2726 is an all-in-one inkjet printer with WiFi and WiFi Direct. You can print, scan and copy with this model. The print speed is 33 pages per minute and the first print appears after 10 seconds. Mobile printing is supported via Apple AirPrint, Google Cloud Print and the Epson Connect app. This printer does not have ink cartridges, but uses an ink tank system.
Specifications
Brand:
Epson
Type:
inkjet printer
Function:
print, copy, scan
Colour:
colour
Paper tray:
100 sheets
Paper output:
30 sheets
Display:
LCD screen (3.7cm)
Dimensions:
375 x 347 x 179 mm
Printing speed (colour):
15 ppm
Printing speed (mono):
33 ppm
First print (colour):
16 sec
First print (mono):
10 sec
Print resolution:
5760 x 1440 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
yes
ADF:
no
Duplex:
no
Mobile printing:
yes (AirPrint, printer app)
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Epson 104 series 4-pack (123ink version) - €28.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 309.50 (Incl. 23% VAT)
( € 251.63 Excl. 23% VAT ) in stock","{""productCode"":""831675"",""name"":""Epson EcoTank ET-2726 All-in-One A4 Inkjet Printer with WiFi (3 in 1)"",""price"":309.5,""brand"":""Epson"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
841196,HP PageWide 377dw All-in-One A4 Inkjet Printer with WiFi,514.5,HP,Printer_inkjet,,0,"HP PageWide 377dw All-in-One A4 Inkjet Printer with WiFi

Zoom in
Description
The HP PageWide 377dw is an all-in-one printer with WiFi. With the ability to print, copy, scan and fax , you can make your tasks easy in many ways. This printer will perfectly suit a team of up to 10 users. With a large 500-sheet input tray and 300-sheet output tray, you can perform large print jobs without frequent paper replenishment. In addition, this inkjet printer has a print speed of up to 45 pages per minute and you have your first print in your hands in 7 seconds. Through apps, you can use the mobile printing function, so you can send print jobs from your smartphone or tablet. With the beautifully finished and modern graphic colour display of 10.92 centimeters, the operation of the printer is very easy. The 377dw also offers an automatic document feeder (ADF) and an automatic two-sided (duplex) printing. This way you can easily save paper.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan, fax
Colour:
colour
Paper tray:
500 sheets
Paper output:
300 sheets
Display:
graphic colour display (10.92cm)
Dimensions:
407 x 530 x 467 mm
Print volume:
40,000 pages
Printing speed (mono):
45 ppm
Scan speed:
26 ppm
First print (mono):
7 sec
First print (colour):
7.5 sec
Print resolution:
2400 x 1200 dpi
Scan resolution:
1200 x 1200 dpi
Fax speed:
33.6 bps
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
yes
ADF:
yes (50 sheets)
Duplex:
yes
Mobile printing:
yes (AirPrint, CloudPrint, Mopria, NFC, print app)
Memory:
768 MB
USB printer cables
This printer does not include a USB cable.
USB printer cable (2 meters) - €5.50
Order
Order ink now
HP 913A cartridge 4-pack (123ink version) - €169.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 514.50 (Incl. 23% VAT)
( € 418.29 Excl. 23% VAT ) in stock","{""productCode"":""841196"",""name"":""HP PageWide 377dw All-in-One A4 Inkjet Printer with WiFi"",""price"":514.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
831649,Epson Workforce Pro WF-6090DW Inkjet Printer with WiFi,539.5,Epson,Printer_inkjet,,0,"Epson Workforce Pro WF-6090DW Inkjet Printer with WiFi

Zoom in
Description
The Epson WorkForce Pro WF-6090DW is a colour inkjet printer with WiFi. It has print speeds of up to 34 pages per minute and a first page out in under 7 seconds, so you can finish jobs quickly. This inkjet printer ensures high resolutions and razor-sharp prints. With the option of automatic two-sided printing (duplex), you can save a lot of paper. Thanks to the built-in WiFi and Ethernet networks, it is possible to share the printer with others. You can also print mobile via AirPrint and the Epson app. The NFC network function offers another possibility to print wirelessly over very short distances. This WorkForce has a paper tray with a capacity for 581 sheets and an output tray for 250 sheets of paper.
Specifications
Brand:
Epson
Type:
inkjet printer
Function:
print
Colour:
colour
Paper tray:
581 sheets
Paper output:
250 sheets
Display:
LCD screen (5.6cm)
Dimensions:
478 x 522 x 404 mm
Print volume:
65,000 pages
Printing speed (colour):
34 ppm
Printing speed (mono):
34 ppm
First print (colour):
7 sec
First print (mono):
7 sec
Print resolution:
4800 x 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
Duplex:
yes
Mobile printing:
yes (AirPrint, printer app)
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Epson T908-series 4-pack (123ink version) - €119.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 539.50 (Incl. 23% VAT)
( € 438.62 Excl. 23% VAT ) in external w/house","{""productCode"":""831649"",""name"":""Epson Workforce Pro WF-6090DW Inkjet Printer with WiFi"",""price"":539.5,""brand"":""Epson"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
896056,HP Office Jet Pro 9015 All-in-One Inkjet Printer with WiFi (3 in 1),214.5,HP,Printer_inkjet,,0,"HP Office Jet Pro 9015 All-in-One Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The HP OfficeJet Pro 9015 is an all-in-one colour inkjet printer with Wi-Fi. This printer has a compact size and achieves print speeds of up to 22 pages per minute. This HP model gives you the opportunity to copy, scan and fax in addition to printing. This allows you to easily perform various tasks. The printer also has a spacious paper tray with a 250-sheet capacity and an output tray with a 100-sheet capacity. By choosing automatic two-sided printing (duplex) you can easily save money and paper. You will experience the new printing thanks to the mobile printing option, so you can send print jobs to the printer with your smartphone or tablet. The printer is operated as simple by the clear control panel.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan, fax
Colour:
colour
Paper tray:
250 sheets
Paper output:
100 sheets
Display:
graphic colour display (6.75cm)
Dimensions:
439.3 x 342.5 x 278 mm
Print volume:
25,000 pages
Printing speed (colour):
18 ppm
Printing speed (mono):
22 ppm
First print (colour):
10 sec
First print (mono):
9 sec
Print resolution:
4800 x 1200 dpi
Scan resolution:
up to 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
yes
ADF:
yes (35 sheets)
Duplex:
yes (print, copy, scan)
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
512 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Extra Information
Ink Cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 214.50 (sold out) (Incl. 23% VAT)
( € 174.39 Excl. 23% VAT )","{""productCode"":""896056"",""name"":""HP Office Jet Pro 9015 All-in-One Inkjet Printer with WiFi (3 in 1)"",""price"":214.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
841124,HP PageWide Pro 477dw All-in-One A4 Inkjet Printer with WiFi (4 in 1),564.5,HP,Printer_inkjet,,0,"HP PageWide Pro 477dw All-in-One A4 Inkjet Printer with WiFi (4 in 1)

Zoom in
Description
The HP PageWide Pro M477dw is a versatile and fast all-in-one colour printer for small and medium businesses. This model can print in colour, scan, copy and fax. Save time with the duplex automatic document feeder (duplex ADF). This inkjet printer achieves print speeds of up to 40 pages per minute. Thanks to a wired and wireless network connection (Wi-Fi), this printer is easy to share with colleagues. Also, mobile printing is supported (Airprint, Cloud Print, HP ePrint). A large and clear 10.9cm colour touchscreen makes this printer easy to use. You can easily scan to email or cloud services and print from scan to USB.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan, fax
Colour:
colour
Paper tray:
500 sheets
Paper output:
300 sheets
Display:
LCD colour TS (10.92cm)
Dimensions:
407 x 530 x 467 mm
Print volume:
50,000 pages
Printing speed (mono):
55 ppm
First print (mono):
6.5 sec
Print resolution:
2400 x 1200 dpi
Scan resolution:
1200 x 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
ADF:
yes (50 sheets)
Duplex:
yes (print, copy, scan)
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
768 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
HP 913A cartridge 4-pack - €164.50
Order
Extra Information
Ink Cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 564.50 (sold out) (Incl. 23% VAT)
( € 458.94 Excl. 23% VAT )","{""productCode"":""841124"",""name"":""HP PageWide Pro 477dw All-in-One A4 Inkjet Printer with WiFi (4 in 1)"",""price"":564.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",44:37.2
53418,"USB printer cable, 1m",4,Diversen,Cables,,0,"USB printer cable, 1m

Zoom in
Description
USB 2.0 printer cable, male/male, 1m length.

Note: Most new printers don't ship with a printer cable!
Specifications
Type: USB printer cable Dimensions: 1 m
Order now and we'll ship it today!
€ 4.00 (Incl. 23% VAT)
( € 3.25 Excl. 23% VAT ) in stock","{""productCode"":""053418"",""name"":""USB printer cable, 1m"",""price"":4,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:37.2
53417,"USB printer cable, 2m",5.5,Diversen,Cables,,0,"USB printer cable, 2m

Zoom in
Description
USB 2.0 printer cable, male/male, 2m length.

Note: Most new printers don't ship with a printer cable!
Specifications
Type: USB printer cable Dimensions: 2 m
Order now and we'll ship it today!
€ 5.50 (Incl. 23% VAT)
( € 4.47 Excl. 23% VAT ) in stock","{""productCode"":""053417"",""name"":""USB printer cable, 2m"",""price"":5.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:37.2
53400,"USB printer cable, 1.8m",5,Diversen,Cables,,0,"USB printer cable, 1.8m

Zoom in
Description
USB 2.0 printer cable, male/male, 1.8m length.

Cable type: USB 2.0 connection cable, nickel-plated connectors
Connector A: USB 2.0 plug a 
Connector B: USB 2.0 plug b 
Cable length: 1.8m
AWG: 28 (0.321mm diameter)
Cable shape: Round
Colour: Black
Speed: USB 2.0 high speed data transfer rate up to 480 MBit/s
Specifications
Type: USB printer cable Dimensions: 1.8 m
Order now and we'll ship it today!
€ 5.00 (Incl. 23% VAT)
( € 4.07 Excl. 23% VAT ) in stock","{""productCode"":""053400"",""name"":""USB printer cable, 1.8m"",""price"":5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:37.2
53410,"USB printer cable, 3m",7,Diversen,Cables,,0,"USB printer cable, 3m

Zoom in
Description
This black USB printer cable with a length of 3 meters is ideal for connecting your printer to your computer. The long USB 2.0 cable guarantees the fastest printing results and allows a greater distance between your printer and computer.

Cable type: USB 2.0 connection cable, nickel-plated connectors
Connector A: USB 2.0 plug A
Connector B: USB 2.0 plug B
Cable length: 3.0m
AWG: 28 (0.321mm diameter)
Cable shape: Round
Colour: Black
Speed: USB 2.0 high speed data transfer rate up to 480 MBit/s
Specifications
Type: USB printer cable Dimensions: 3 m
Order now and we'll ship it today!
€ 7.00 (Incl. 23% VAT)
( € 5.69 Excl. 23% VAT ) in stock","{""productCode"":""053410"",""name"":""USB printer cable, 3m"",""price"":7,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:37.2
53411,"USB printer cable, 5m",8.5,Diversen,Cables,,0,"USB printer cable, 5m

Zoom in
Description
This black USB printer cable with a length of 5 meters is ideal for connecting your printer to your computer. The extra long USB 2.0 cable guarantees the fastest printing results and makes it possible to place your printer at a great distance from your computer.

Cable type: USB 2.0 connection cable, nickel-plated connectors
Connector A: USB 2.0 plug A
Connector B: USB 2.0 plug B
Cable length: 5.0m
AWG: 28 (0.321mm diameter)
Cable shape: Round
Colour: Black
Speed: USB 2.0 high speed data transfer rate up to 480 MBit/s
Specifications
Type: USB printer cable Dimensions: 5 m
Order now and we'll ship it today!
€ 8.50 (Incl. 23% VAT)
( € 6.91 Excl. 23% VAT ) in stock","{""productCode"":""053411"",""name"":""USB printer cable, 5m"",""price"":8.5,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:37.2
53412,"MediaRange network cable, Cat6, 1m, black",3,Diversen,Cables,,0,"MediaRange network cable, Cat6, 1m, black

Zoom in
Description
With this network cable you can connect a network printer directly to a computer. The network printer cable has a length of 1 metre; ideal for bridging short distances. The ethernet cable is of excellent quality and has snagless connectors. The RJ45 Cat6e network printer cable (male-male) can also be used to connect other network devices.

Cable type: Network cable, CAT 6 gold plated connectors (pins)
Connector A: RJ45 connector, with latch
Connector B: RJ45 connector, with latch
Cable length: 1m
AWG: 26 (0.405mm diameter)
Cable shape: Round
Colour: Black
CAT 6 data transfer rate: up to 1,000 MBit/s
Specifications
Type: network cable Dimensions: 1 m
Brand: - Connector: m/m
Order now and we'll ship it today!
€ 3.00 (Incl. 23% VAT)
( € 2.44 Excl. 23% VAT ) in stock","{""productCode"":""053412"",""name"":""MediaRange network cable, Cat6, 1m, black"",""price"":3,""brand"":""Diversen"",""category"":""Cables"",""variant"":"""",""quantity"":0}",44:37.2
